,access_date,type,country,cost,code,notes,note,pre,post_accept,post_decline,pass
liberation.fr,2023-03-20,Newspaper,France,"{'currency': 'EUR', 'amount': 1.0, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAH_AACQgAAASvAIMBAAAAAEEAAAIEAIQAAQAiQAgAABBAABQAIAOqgACFwEQAIAAKAQAQgAAhBAQgwAAAACAJAAABACwQCAACAQAAgAFAAAAEJAICACwEAAAEAJCBQiACECAgiAAApCAgIACCAFIAAAAOJDACAMssACDBghUICJUAwGBABCwMBwAICViQADIACgACEAKAUSgQqAR0AACBASCABgAfgE0AKWAWcBT4DAgkAcABAAjgBlgEAANYAmUBt4UAEAIoB24aAMAMsAgABBQDWAHVAgwIgDADLAIAAawA6oDIwIMCoAgAjgBlgMjAbkMgBgCOAGWAyMcADAAcAI4B1g6AQAWIA6gB9gF2gMjAaIA28CVA8AEAIoB25AACAM0hAGAEcAdQBZQC7QGRgNEIgAQExEgAQAzQHWEoBAACABHAHUAXaAyMBt4EDwJKlAAQAfwCDlIAoB9gEnALtAZGA28qABADaAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCsAP_AAH_AACQgfstf_X__b3_r-_5___t0eY1f9_7__-0zjhfdl-8N3f_X_L8X_2M7vF36tq4KuR4Eu3LBIUdlHPHcTVmw6okVrzPsbk2cr7NKJ7PEmnMbO2dYGH9_n1_z_ZKY7_____77_v-__________-_f___5___-__f_V__95fn9_____9_P___9v__9__________3____7_H_-f__AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAYJXgEGAgAAAACCAAAECAEIAAIARIAQAAAggAAoAEAHVQABC4CIAEAAFAIAIQAAQggIQYAAAABAEgAAAgBYIBAABAIAAQACgAAACEgEBABYCAAACAEhAoRABCBAQRAAAUhAQEABBACkAAAAHEhgBAGWWABBgwQqEBEqAYDAgAhYGA4AEBKxIABkABQABCAFAKJQIVAI6AABAgLBILgACAAFwAUABUADIAHIAPABAADCAGgAagA8gCGAIoATAAngBVADeAHMAPQAfgBCACGgEQARIAjgBLACaAFKALcAYYAyABlgDZAHeAPYAfEA-wD9gH-AgABAwCKQEXARgAjQBHACTAEpAKCAU8Aq4BcwDFAGsANoAbgA4gB8gEOgJEATKAnYBQ4CkQFNALFAWwAuQBd4C8wGDAMNAZIAycBlwDOQGfANIgawBrIDb4HJgcoA5cB44D2gIQgQvAhyBD0CH4EQwIpAR9Aj-BIoCSEEmASZAk2BLACWYUAEAIoB24QAeABsAEgAMgAfgE0AKWAWcAvoCbAFNgKfAW4AwIBo4Dag0CAALgAhgBkADLAGzAPsA_ACAAEFAIwASYAp4BV4C0ALSAawA6oB8gEOgImARUAkQBOwCkQFyAMnAZyAzwBnwDlAIMAR_AkUBLMMAEATYApsBo4DahEBsAQwAyABlgDZgH2AfgBAACMAEmAKeAVcA1gB1QD5AIdASIAnYBSIC5AGRgMnAZyAz4BygEGAI_gSKAlmIABgAkATYA2oVAVAAoAEMAJgAXABHADLAI4AVeAtAC0gLYAXIAvMBkYDOQGeAM-AbkA5QCF4EfwJFCgAYCbAG1AP9GQEwAhgBMAEcAMsAjgBVwCtgLRAWwAuQBeYDIwGcgM8AZ8A5QCF4EfwJFDAAYCbAG1AP9HQcQAFwAUABUADIAHIAPgBAAC6AGAAYwA0ADUAHgAPoAhgCKAEwAJ4AVQAuABiADMAG8AOYAegA_ACGgEQARIAlgBNACjAFKALEAW8AwgDDAGQAMoAaIA2QB3gD2gH2AfoA_wCBgEUgIsAjEBHAEdAJMASkAoIBTwCrgFigLQAtIBcwC8gGKANoAbgA4gBzgDqAH2AQ6AioBF4CRAEqAJ2AUOApoBVgCxQFsALgAXIAu0Bd4C8wGDAMNAY9AyMDJAGTgMqAZYAy4BmYDOQGfANEAaQA1UBrADbwHFwOTA5QBy4DxwHtAPrAgCBBoCF8EOQQ6Ah6BFICOwEfQI_gSKAkgBJkCTYEqAJVgSwglmCWg8AEAIoB244AaAA4AEgAMgAoACOAMyAmwBTYCpQFuANHAbUA6whBCAAWABQADIALgAYgA1ACGAEwAKYAVQAuABiADMAG8APQAjgBSgCxAGEAMoAd4A-wB_gEUAI4ASkAoIBTwCrwFoAWkAuYBigDaAHOAOoAkQBKgCmgFWALFAWUAtEBbAC4AFyALtAZGAycBnIDPAGfANEAaqA4ABygDxwIUAQvAh0BD0CPoEfwJFASQAkyBLQiABATEQADADNAMyAmwBUoDagH-koIAACAAFgAUAAyABwAD8AMAAxAB4AEQAJgAVQAuABiADMAIaARABEgCOAFGAKUAW4AwgBlADZAHfAPsA_ACOAFPAKvAWgBaQC5gGKANwAdQA-QCHQETAIqAReAkQBYoC2AF2gLzAZGAycBlgDOQGeAM-AaQA1gBt4DgAHtAQBAgeBCECF4EPQI_gSKAkgBJUCTJIAMAM0AzICbAFuAOsAf6UgrAALgAoACoAGQAOQAfACCAGAAYwA0ADUAHkAQwBFACYAE8AKQAVQAxABmADmAH4AQ0AiACJAFGAKUAWIAtwBhADIAGUANEAbIA74B9gH6ARYAjEBHAEdAJSAUEAq4BWwC5gF5AMUAbQA3AB9gEOgImAReAkQBJwCdgFDgKsAWKAtgBcAC5AF2gLzAYbAyMDJAGTgMsAZcAzkBngDPgGkQNYA1kBt8DkwOUAcuA8UB44D2gIQgQvAhmBDoCHoEUgI7AR_AkUBJACTIEqgJZlQAIAbSgAoAEgAMgA_gEHAJOAmwBTYCpQFuAP9AAAA.YAAAAAAAAAAA,,1
jeuxvideo.com,2023-03-20,Newspaper,France,"{'currency': 'EUR', 'amount': 2.0, 'basis': 'monthly'}",,,,,,,1
over-blog.com,2023-03-20,Newspaper,France,"{'currency': 'EUR', 'amount': 2.0, 'basis': 'monthly'}",,,,,,,1
faz.net,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 46.9, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAELAACQgAAAJWgCAAkAIQASIBKwAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCgAP_AAELAACQgIxAR5DpFTWFAQXx5QPNwGIQUUMAAAGQiDACBAiABAAMQYAQE0kECMASABAACAQAAIBIBAAAEDAAAAAAAAAAEAACAAAAAgAAIIAAAABEAQAIQAAIIAAAAAAAIAAABAAAAmACQAILCQEAABAAQAAAAACAAAIAAAAAAAAAAAAAAAAAAAAAAAAAgAIAAAAAAAQJWgCAAkAIQASIBKwCYIACAr8JAeAAWABUADIAHAAQAAyABoADyAIgAigBMACeAG8AOYAfgBCACGAFKALcAYYA9oB-AH6ARQAjgBKQDFAJ2AXmAwYBkgDdQgAIBX4DIQ0AQALgAhgB-AJ2DAAQFfiIAYAhgB-AJ2EAAQFfioAgATAAuAEcAXmKAAgK_GQAwAmAEcAXmMABAFiAV-OgUgALAAqABkADgAIAAZAA0AB5AEQARQAmABPgC4ALoAYgAzABvADmAH4AQwApQBYgC3AGGAMoAaIA9oB-AH6ARQAiwBHACUgFiAMUAi8BMgCdgF5gMGAZIAywBuoDixwAYAC4AZACMgGBAV-AyEhAOAAWABkAJgAXAAxABmADeAKUAWIAygCKAEcAJSAYogADAIyAWIBX5KAmAAsADIAHAAeABEACYAFwAMQAZgBDAClAFuAMoAfgBHADFAIvAXmAywkADAAuAGQAjJSBCAAsACoAGQAOAAgABkADQAHkARABFACYAE8AKQAYgAzABzAD8AIYAUoAsQBbgDKAGjAPwA_QCLAEcAJSAi8BOwC8wGSAMsAbqBDMoAGAAuAGQAsQBdQDFAK_A.YAAAAAAAAAAA,,1
spiegel.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 4.99, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAAPAACQgAAAGAgBAF1AMAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCgAP_AAAPAACQgIcgB5ChETWFAIHJ_AMEAGIAXVgAVAEAAABCAACABAAEAYIAA0UAAIASAAAACAAAAoAIBAAAEAAAEAAAAAAAEABBAAAAAgAAIIABEAAEAAAAAAAoAAAAAEAAAAAARAAAAmQAAA0KEAECAkAAQAAAAgCAAAIAEAgMAAAAIAAIAAAAAAgAAEAAAAAIDAQAgC6gGAAOCQIQAFgAVAA4ACAAGQANIAiACKAEwAJ4AbwA5gB-AEIAIaARABEgCWAE0AMOAfgB-gEDAIoARoAjgBcwDFAG4ASIAocBeYDPgG6gPHAhyEAAgAkDQBQAuACGAH4AkQBnwiAIAIYAfgCRAGfCAAIAJBUAUAJgAXACOALzAZ8MgCABMAI4AvMBnw6BSAAsACoAHAAQAAyABpAEQARQAmABPAC4AGIAN4AcwA_ACGgEQARIAlgBNADDgH4AfoBAwCKAEWAI4AXMAxQBuAD7AIvASIAocBeYC-gGWAMzAZ8A3UBxYDxwIAgQ5HABQALgAkACgAYEA15CAYAAsAJgAXAAxABvAIoARwAuYBigEiAM-AeOSgKAALAA4AEQAJgAXAAxACGgEQARIA_ACOAFzAMUAbgA-wCLwEiALzAZYAz4CAJIAEABcA15SA-AAsACoAHAAQAAyABpAEQARQAmABPACkAGIAOYAfgBDQCIAImAfgB-gEWAI4AXMAxQBuAD7AIvASIAocBeYC-gGWAM-AbqA8coADAAuACQA14AA.YAAAAAAAAAAA,,1
bild.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 3.99, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAFZABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAFZABCENDDCgAP_AAAAAACQgIcpZ_D7VbWFC-f59aPsgOYxXVMCSAuQCCACAA0ABgAKQcDwCkmAaNESgBgACGQAAoRJBIAIEDAEECUAAYAAEAAGgAAAEhAAIIABAgBEAAAIYAAoCAAAAAACIwAAREAAAmRgYAcLmGEBAxAAQIAAQgAABAAAAAgMAAAAIAAIAAAAAAAgAAAAAAAIAAAEgkCoABYAFQAMgAcAA8ACAAGQANAAeQBDAEUAJgATwAqgBvADmAH4AQgAhgBEACWAFKALcAYYA9oB-AH6ARwAkwBKQC5gGKANwAcQBIgCdgFDgKRAXmAwYBk4DggHjgQ5CAC4AHAAeABsAEgAPwCDgE0AOqAlYBTYDIQG0BoBYAXABDAD8AIKASYA6oCRAE7AKRAZOAzwMACAOoApsRAIAEMAPwAkwB1QEiAJ2AUiAycQABABIKgDABDACYAFwAjgC8wGeCgAQBBQDqjIAoAQwAmAEcAXmAzwYACALEAdUdAzAAWABUADIAHAAQAAyABoADwAH0AQwBFACYAE8AKsAXABdADEAG8AOYAfgBDACIAEsAKMAUoAsQBbgDDAGiAPaAfgB-gEWgI4AjoBJgCUgFiALmAYoA3ABxADqAIvASIAnYBQ4C8wF9AMGAZOAywBqoDxwIcjgC0ADgAPAAuACQAHIAPwAoADNAILAQcBCACIgE0AL0AYEA14B0gDqgJWAU2ArsBkIDJgG0EICgACwAMgBDACYAFUALgAYgA3gClAFiARwAlIBcwDFAHUASIAycBngDVQHjkAAgAzQCCgFiAOqSgNAALAAyABwAHgARAAmABVAC4AGIAQwAiABRgClAFuAPwAjgBcwDFAG4AOoAi8BIgC8wGTgMsAZ4SADgAXAByAM0Ag4BrwDqgJWKQKAAFgAVAAyABwAEAAMgAaAA8gCGAIoATAAngBSACqAGIAOYAfgBDACIAFGAKUAWIAtwBowD8AP0Ai0BHAEdAJSAXMAxQBuAEXgJEATsAocBeYC-gGTgMsAZ4A8coAPAAuACQAHIAPwA2gDNAIOAWIAuoBrwDqgKbAV2AyYBwQA.YAAAAAAAAAAA,,1
t-online.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 2.99, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCgAP_AAAAAACQgIxBVJCpNDWFAMHBdAJIgGYAU1sAQICQAABCAAyAFCAGA8IAA0QEAEAQAAAACAAAAgVABAAAAAABEAACAAAAEAQFkAAQQgAAIAAAAAAEQQgBQAAgAAAAAAAAIgAABAwQAkACQIYLGBUCAhIAQCgAAgIgBgICAAgMACEAYAAAAAAIAAIBAAgJEMIAAAAEAAQAAAHBIE4ACAAKgAZAA5AB8AIAAZAA0gCIAIoATAAngBvADmAH4AQgAhoBEAESAJYAUoAw4B9gH6AQMAigBGgC5gGKANoAbgA-QCdgFDgLzAYMAw0BrIDggHJgPHAhCBFIIAFAHOAugBkIEDAIXBoAgAhoB9gH4AfIBOwiAIAIaAfYB-AHyATsKgBABMAXmMgBABMAXmOgUgAVAAyAByAD4AQAAyABoAD6AIgAigBMACeAG8AOYAfgBDQCIAIkASwApQBhgDRgH2AfoBAwCKAEWALmAYoA2gBuAEXgJkATsAocBeYDBgGGgMqAZYAzMBxYDkwHjgRSHACwAEAAXACgAOcAvQB8gEIALiAXQAyEBppCAUABkAJgAbwBSgD7AIoAXMAxQBtAHjkAAoACABzgFZAXQBCglASAAQABkADgAHwAiABMAENAIgAiQBSwD7APwAuYBigDcAHyAReAvMBlgEISQAEAC5SBGABUADIAHIAPgBAADIAGkARABFACYAE8AKQAcwA_ACGgEQARIApQBowD7AP0AiwBcwDFAG0ANwAi8BOwChwF5gMNAZYA1kBwQDkwHjgQhAhmBFIoAFAAuAOcAkQBWQIGA.f_gAAAAAAAAA,,1
welt.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 3.99, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAFZABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAFZABCENDDCgAP_AAAAAACQgIcpZ_D7VbWFC-f59aPsgOYxXVMCSAuQCCACAA2ABgAKQcDwCkmAaNESgBgACGQAAoRJBIAIEDAEECUAAYAAEAAGgAAAEhAAIIABAgBEAAAIYAAoCAAAAAACIgAAREAAAmRgYA8LmGEBAxAAQIAAQgAABAAAAAgMAAAAAAAIAAAAAAAgAAAAAAAIAAAEgkCoABYAFQAMgAcAA8ACAAGQANAAeQBDAEUAJgATwAqgBvADmAH4AQgAhgBEACWAFKALcAYYA9oB-AH6ARwAkwBKQCaAFzAMUAbgA4gCRAE7AKHAUiAvMBgwDJwHBAQ5CACoAHAAeABsAEgAPwCDgHVASsApsBkIDaA0AsALgAhgB-AEFAJMAdUBIgCdgFIgMnAZ4GABAHUAU2IgEgCGAH4ASYAmgB1QEiAJ2AUiAycQABABIKgDABDACYAFwAjgC8wGeCgAQBBQDqjIAoAQwAmAEcAXmAzwYACALEAdUdAzAAWABUADIAHAAQAAyABoADwAH0AQwBFACYAE8AKsAXABdADEAG8AOYAfgBDACIAEsAKMAUoAsQBbgDDAGiAPaAfgB-gEWgI4AjoBJgCUgFiALmAXoAxQBuADiAHUAReAkQBOwChwF5gL6AYMAycBlgDVQIcjgCkADgAPAAuACQAHIAPwAoADNAILAQcBCACIgGBANeAdIA6oCVgFNgK7AZCAyYBtBCAmAAsADIAQwAmABVAC4AGIAN4ApQBYgEcAJSAXMAxQB1AEiAMnAZ4A1UgAEAGaAQUAsQB1SUBoABYAGQAOAA8ACIAEwAKoAXAAxACGAEQAKMAUoAtwB-AEcALmAYoA3AB1AEXgJEAXmAycBlgDPCQAcAC4AOQBmgEHANeAdUBKxSBQAAsACoAGQAOAAgABkADQAHkAQwBFACYAE8AKQAVQAxABzAD8AIYARAAowBSgCxAFuANGAfgB-gEWgI4AjoBKQC5gGKANwAi8BIgCdgFDgLzAX0AycBlgDPAHBFABwAFwASAA5AB-AG0AZoBBwCxAF1ANeAdUBTYCuwGTA.YAAAAAAAAAAA,,1
zeit.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 3.99, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCsAP_AAAAAACQgIzAR5DpFTWFAQXxZQONgGIQUUMAAAGQCDACBAiABAAMQYAQA0kACMASABAACAAAAIBIBAABEDAAAAAAAAAAEAACgAAAAgAAIIAAAABEAAAIAAAIIAAAAAAAAAAABAAAAmACQAILCAEAABAAQAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgAIAAAAAAABAAAAeEgOAALAAqABkADgAIAAZAA0AB5AEQARQAmABPADeAHMAPwAhABDAClAFuAMMAe0A_AD9AIoARwAlIBigF5gMGAbqEABgAkASsAyENADAC4AIYAfgiAEAIYAfggACACQVAEACYAFwAjgC8xkAMAJgBHAF5joEYACwAKgAZAA4ACAAGQANAAeQBEAEUAJgATwAuABiADeAHMAPwAhgBSgCxAFuAMMAZQA0QB7QD8AP0AigBFgCOAEpAMUAi8BeYDBgGWAN1HACQALgAkAC6AGQAhABGQDAgJWAZCQgGgALAAyAEwALgAYgA3gClAFiAMoAigBHACUgGKIAAQCMkoCQACwAMgAcAB4AEQAJgAXAAxACGAFKALcAZQA_ACOAGKAReAvMBlhIAIABcAMgBGQErFIDwACwAKgAZAA4ACAAGQANAAeQBEAEUAJgATwApABiADmAH4AQwApQBYgC3AGUANGAfgB-gEWAI4ASkBF4C8wGWAN1AhmUACgAXABIAGQAuoBig.YAAAAAAAAAAA,,1
heise.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 4.95, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCgAP_AAAAAACQgIspB5D5MDWFBMXh9YMsQMAEXx1AxImAAChCAESABQBMAcIQAkCAAIASAAAAAAAYAoBIBAAAADEAEAAAAQIAEABEEAgQAgAAIIABAAAEBAAEQAAgIAAAAEAAIAEABAACAkACAAAKgRFDACIAQCAAIAIgAAIABAgMBAAAIAAgIAAAIIIgEAQIAAAAAAAACAAABEJAiAAWABUADIAHIAPgBAADSAIgAigBMACeAFUAPQAfgBCQCIAIkARwAlgBNAClAFuAMOAfgB-gEDALmAYoA1gBuAEiAJ2AUOAvMBkgDLgHjgQhCAAgAZAP3DQBgAuAD8gLQAtIBrAEiAJ2DAAQDqCIAgA_ADWAJEATsKgCgBMAC4AI6AtAC0gLzFAAQH-jIAYATABHALzGAAQH-joFgACwAKgAZAA5AB8AIAAaAA-gCIAIoATAAngBVAC4AGIAMwAegA_QCIAIkASwAmgBSgC3AGHAPwA_QCBgEWAI7AWgBaQC5gGKANwAdQA-wCLwEiAJ2AUOAvMBkgDLAGXAMzAcWA8cCDQ4AWABcAGQAUABHADuAIQAYEA1gCEAExAP3IQEAAFgAZACYAFUALgAYgAzAB6AEcAKWAtAC0gFzAMUAdQBIgDxyAAQA7YCYgH-gRZJQGQAFgAZAA4AB8AIgATAAqgBcADEAGaARABEgCOAFKALcAfkBaAFpALmAYoA3AB1AEXgJEAXmAywCEJIAOABcAXIA7gDtgH2AfuA_0pAiAAWABUADIAHIAPgBAADSAIgAigBMACeAFIAKoAYgAzAB-gEQARIApQBbwD8AP0AiwBHQC5gGKANwAfYBF4CRAE7AKHAXmAyQBlgDLgHjgQhKADAALgAyADaAI4AXIA7gC6gHbATEA_cB_oEWQAAA.YAAAAAAAAAAA,,1
stern.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 4.99, 'basis': 'monthly'}",,,,CPrmeAAPrmeAAAGABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAAGABCENDDCgAP_AAAAAACQgI5gBBCoEDGFAIHB5AMMAGYAUAAAQAEACABCAACABAAAAIAAAUAAAIAQAAAACAQAAAAIBAAAEAAAEAAAAAAAEABFAAAAAgAAIIABAAAEAAAAAAAIAAAAAAAAAAAARAAAAmQAAAUKEAEAAAAAAAAAAgAAAAAAEAgMAAAAAAAIAAAAAAgAAAAAAAAIAAAAAAAAAgAAAOCQFAAKgAZABAADIAGkARABFACYAE8AN4AcwA_ACWAGGAP0AigBigDcAJEAXmBDkdAeAAqABkAEAAMgAaQBEAEUAJgATwAuABiADeAHMAPwAlgBYgDDAH6ARQAiwBYgDFAG4APsAi8BIgC8wF9AMsAgCBDkcADAAuAYEA14aAEAFwBIgiACAkQVADACYAFwBeYyAEAEwBeYwACAWIhAJAAyAEwALgAYgA3gCxAIoAYoBIhAACAWIlANAAyAEQAJgAXAAxAGKANwAfYBF4CRAF5gMsAgCSABAAXANeUgLgAVAAyACAAGQANIAiACKAEwAJ4AUgAxABzAD8ALEAfoBFgDFAG4APsAi8BIgC8wF9AMsKAAwALgFiANe.YAAAAAAAAAAA,,1
rp-online.de,2023-03-15,Newspaper,Germany,"{'currency': 'EUR', 'amount': 1.0, 'basis': 'weekly'}",,,,,,,1
computerbild.de,2023-03-15,Tech Magazine,Germany,"{'currency': 'EUR', 'amount': 3.99, 'basis': 'monthly'}",['gdpr-stub.js'],,,CPrmeAAPrmeAAFZABCENDDCgAAAAAAAAACQgAAAAAAAA.YAAAAAAAAAAA,CPrmeAAPrmeAAFZABCENDDCgAP_AAAAAACQgIcpZ_D7VbGFC-f59aPsgOYxXVMCSAuQCCACAA2ABgAKQcDwCkmAaNESgBgACGQAAoRJBIAIEDAEECUAAYAAEAAGgAAAEhAAIIABAgBEAAAIYAAoCAAAAAACIgAAREAAAmRgYA8LmGEBAxAAQIAAQgAABAAAAAgMAAAAAAAIAAAAAAAgAAAAAAAIAAAEwQAEBkwSBUAAsACoAGQAOAAeABAADIAGgAPIAhgCKAEwAJ4AVQA3gBzAD8AIQAQwAiABLAClAFuAMMAe0A_AD9AI4ASYAlIBNAC5gGKANwAcQBIgCdgFDgKRAXmAwYBk4DggIchABUADgAPAA2ACQAH4BBwDqgJWAU2AyEBtAaAWAFwAQwA_ACCgEmAOqAkQBOwCkQGTgM8DAAgDqAKbEQCQBDAD8AJMATQA6oCRAE7AKRAZOIAAgAkFQBgAhgBMAC4ARwBeYDPBQAIAgoB1RkAUAIYATACOALzAZ4MABAFiAOqOgZgALAAqABkADgAIAAZAA0AB4AD6AIYAigBMACeAFWALgAugBiADeAHMAPwAhgBEACWAFGAKUAWIAtwBhgDRAHtAPwA_QCLQEcAR0AkwBKQCxAFzAL0AYoA3ABxADqAIvASIAnYBQ4C8wF9AMGAZOAywBqoEORwBSABwAHgAXABIADkAH4AUABmgEFgIOAhABEQDAgGvAOkAdUBKwCmwFdgMhAZMA2ghATAAWABkAIYATAAqgBcADEAG8AUoAsQCOAEpALmAYoA6gCRAGTgM8AaqQACADNAIKAWIA6pKA0AAsADIAHAAeABEACYAFUALgAYgBDACIAFGAKUAW4A_ACOAFzAMUAbgA6gCLwEiALzAZOAywBnhIAOABcAHIAzQCDgGvAOqAlYpAoAAWABUADIAHAAQAAyABoADyAIYAigBMACeAFIAKoAYgA5gB-AEMAIgAUYApQBYgC3AGjAPwA_QCLQEcAR0AlIBcwDFAG4AReAkQBOwChwF5gL6AZOAywBngDgigA4AC4AJAAcgA_ADaAM0Ag4BYgC6gGvAOqApsBXYDJgAA.YAAAAAAAAAAA,,1
